L1A1-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1634,545,1,1,20,4,------32,32,1.0,------2,
1637,546,1,1,0,4,------32,32,1.0,------2,
1640,547,1,0,0,4,------32,32,1.0,------2,
1643,548,1,0,0,4,------32,32,1.0,------2,
1646,549,1,0,0,4,------32,32,1.0,------2,
1649,550,0,0,20,4,------12,12,1.0,------3,
1652,551,0,0,0,4,------12,12,1.0,------3,
1655,552,0,0,0,4,------12,12,1.0,------3,
1658,553,0,1,0,4,------12,12,1.0,------3,
1661,554,0,1,0,4,------12,12,1.0,------3,
1664,555,1,1,20,4,------32,32,1.0,------2,
1667,556,1,1,0,4,------32,32,1.0,------2,
1670,557,1,1,0,4,------32,32,1.0,------2,
1673,558,1,1,0,4,------32,32,1.0,------2,
1676,559,1,0,0,4,------32,32,1.0,------2,
1679,560,0,0,20,4,------12,12,1.0,------3,
1682,561,0,0,0,4,------12,12,1.0,------3,
1685,562,0,0,0,4,------12,12,1.0,------3,
1688,563,0,0,0,4,------12,12,1.0,------3,
1691,564,0,0,0,4,------12,12,1.0,------3,
1694,565,0,1,16,4,------28,32,0.88,------4,
1697,566,0,1,0,4,------28,32,0.88,------4,
1700,567,0,1,0,4,------28,32,0.88,------4,
1703,568,0,1,0,4,------28,32,0.88,------4,
1706,569,0,1,0,4,------28,32,0.88,------4,
1709,570,1,1,4,4,------32,32,1.0,------2,
1712,571,1,0,0,4,------32,32,1.0,------2,
1715,572,1,0,0,4,------32,32,1.0,------2,
1718,573,1,0,0,4,------32,32,1.0,------2,
1721,574,1,0,0,4,------32,32,1.0,------2,
1724,575,0,0,20,4,------12,12,1.0,------3,
1727,576,0,0,0,4,------12,12,1.0,------3,
1730,577,0,1,0,4,------12,12,1.0,------3,
1733,578,0,1,0,4,------12,12,1.0,------3,
1736,579,0,1,0,4,------12,12,1.0,------3,
1739,580,0,1,16,4,------28,32,0.88,------4,
1742,581,0,1,0,4,------28,32,0.88,------4,
1745,582,0,1,0,4,------28,32,0.88,------4,
1748,583,0,1,0,4,------28,32,0.88,------4,
1751,584,0,1,0,4,------28,32,0.88,------4,
1754,585,1,1,4,4,------32,32,1.0,------2,
1757,586,1,1,0,4,------32,32,1.0,------2,
1760,587,1,1,0,4,------32,32,1.0,------2,
1763,588,1,1,0,4,------32,32,1.0,------2,
1766,589,1,0,0,4,------32,32,1.0,------2,
1769,590,0,0,20,4,------12,12,1.0,------3,
1772,591,0,0,0,4,------12,12,1.0,------3,
1775,592,0,0,0,4,------12,12,1.0,------3,
1778,593,0,0,0,4,------12,12,1.0,------3,
1781,594,0,0,0,4,------12,12,1.0,------3,
1784,595,1,1,20,4,------32,32,1.0,------2,
1787,596,1,1,0,4,------32,32,1.0,------2,
1790,597,1,1,0,4,------32,32,1.0,------2,
1793,598,1,1,0,4,------32,32,1.0,------2,
1796,599,1,1,0,4,------32,32,1.0,------2,
1799,600,1,1,0,4,------32,32,1.0,------2,
1802,601,1,0,0,4,------32,32,1.0,------2,
1805,602,1,0,0,4,------32,32,1.0,------2,
1808,603,1,0,0,4,------32,32,1.0,------2,
1811,604,1,0,0,4,------32,32,1.0,------2,
1814,605,0,0,20,4,------12,12,1.0,------3,
1817,606,0,0,0,4,------12,12,1.0,------3,
1820,607,0,1,0,4,------12,12,1.0,------3,
1823,608,0,1,0,4,------12,12,1.0,------3,
1826,609,0,1,0,4,------12,12,1.0,------3,
1829,610,1,1,20,4,------32,32,1.0,------2,
1832,611,1,1,0,4,------32,32,1.0,------2,
1835,612,1,1,0,4,------32,32,1.0,------2,
1838,613,1,0,0,4,------32,32,1.0,------2,
1841,614,1,0,0,4,------32,32,1.0,------2,
1844,615,0,0,20,4,------12,12,1.0,------3,
1847,616,0,0,0,4,------12,12,1.0,------3,
1850,617,0,0,0,4,------12,12,1.0,------3,
1853,618,0,0,0,4,------12,12,1.0,------3,
1856,619,0,1,0,4,------12,12,1.0,------3,
1859,620,1,1,20,4,------32,32,1.0,------2,
1862,621,1,1,0,4,------32,32,1.0,------2,
1865,622,1,1,0,4,------32,32,1.0,------2,
1868,623,1,1,0,4,------32,32,1.0,------2,
1871,624,1,1,0,4,------32,32,1.0,------2,
1874,625,0,0,20,4,------12,12,1.0,------3,
1877,626,0,0,0,4,------12,12,1.0,------3,
1880,627,0,0,0,4,------12,12,1.0,------3,
1883,628,0,0,0,4,------12,12,1.0,------3,
1886,629,0,0,0,4,------12,12,1.0,------3,
1889,630,0,0,0,4,------12,12,1.0,------3,
1892,631,0,1,0,4,------12,12,1.0,------3,
1895,632,0,1,0,4,------12,12,1.0,------3,
1898,633,0,1,0,4,------12,12,1.0,------3,
1901,634,0,1,0,4,------12,12,1.0,------3,
1904,635,0,1,16,4,------28,32,0.88,------4,
1907,636,0,1,0,4,------28,32,0.88,------4,
1910,637,0,1,0,4,------28,32,0.88,------4,
1913,638,0,1,0,4,------28,32,0.88,------4,
1916,639,0,1,0,4,------28,32,0.88,------4,
1919,640,1,1,4,4,------32,32,1.0,------2,
1922,641,1,1,0,4,------32,32,1.0,------2,
1925,642,1,1,0,4,------32,32,1.0,------2,
1928,643,1,0,0,4,------32,32,1.0,------2,
1931,644,1,0,0,4,------32,32,1.0,------2,
1934,645,0,0,20,4,------12,12,1.0,------3,
1937,646,0,0,0,4,------12,12,1.0,------3,
1940,647,0,0,0,4,------12,12,1.0,------3,
1943,648,0,0,0,4,------12,12,1.0,------3,
1946,649,0,1,0,4,------12,12,1.0,------3,
1949,650,1,1,20,4,------32,32,1.0,------2,
1952,651,1,1,0,4,------32,32,1.0,------2,
1955,652,1,1,0,4,------32,32,1.0,------2,
1958,653,1,1,0,4,------32,32,1.0,------2,
1961,654,1,1,0,4,------32,32,1.0,------2,
1964,655,0,0,20,4,------12,12,1.0,------3,
1967,656,0,0,0,4,------12,12,1.0,------3,
1970,657,0,0,0,4,------12,12,1.0,------3,
1973,658,0,0,0,4,------12,12,1.0,------3,
1976,659,0,0,0,4,------12,12,1.0,------3,
1979,660,0,0,0,4,------12,12,1.0,------3,
1982,661,0,1,0,4,------12,12,1.0,------3,
1985,662,0,1,0,4,------12,12,1.0,------3,
1988,663,0,1,0,4,------12,12,1.0,------3,
1991,664,0,1,0,4,------12,12,1.0,------3,
1994,665,0,1,16,4,------28,32,0.88,------4,
1997,666,0,1,0,4,------28,32,0.88,------4,
2000,667,0,1,0,4,------28,32,0.88,------4,
2003,668,0,1,0,4,------28,32,0.88,------4,
2006,669,0,1,0,4,------28,32,0.88,------4,
2009,670,1,1,4,4,------32,32,1.0,------2,
2012,671,1,1,0,4,------32,32,1.0,------2,
2015,672,1,1,0,4,------32,32,1.0,------2,
2018,673,1,0,0,4,------32,32,1.0,------2,
2021,674,1,0,0,4,------32,32,1.0,------2,
2024,675,0,0,20,4,------12,12,1.0,------3,
2027,676,0,0,0,4,------12,12,1.0,------3,
2030,677,0,0,0,4,------12,12,1.0,------3,
2033,678,0,0,0,4,------12,12,1.0,------3,
2036,679,0,1,0,4,------12,12,1.0,------3,
2039,680,0,1,16,4,------28,32,0.88,------4,
2042,681,0,1,0,4,------28,32,0.88,------4,
2045,682,0,1,0,4,------28,32,0.88,------4,
2048,683,0,1,0,4,------28,32,0.88,------4,
2051,684,0,1,0,4,------28,32,0.88,------4,
2054,685,1,1,4,4,------32,32,1.0,------2,
2057,686,1,1,0,4,------32,32,1.0,------2,
2060,687,1,1,0,4,------32,32,1.0,------2,
2063,688,1,1,0,4,------32,32,1.0,------2,
2066,689,1,1,0,4,------32,32,1.0,------2,
2069,690,1,1,0,4,------32,32,1.0,------2,
2072,691,1,0,0,4,------32,32,1.0,------2,
2075,692,1,0,0,4,------32,32,1.0,------2,
2078,693,1,0,0,4,------32,32,1.0,------2,
2081,694,1,0,0,4,------32,32,1.0,------2,
2084,695,0,0,20,4,------12,12,1.0,------3,
2087,696,0,0,0,4,------12,12,1.0,------3,
2090,697,0,1,0,4,------12,12,1.0,------3,
2093,698,0,1,0,4,------12,12,1.0,------3,
2096,699,0,1,0,4,------12,12,1.0,------3,
2099,700,0,1,16,4,------28,32,0.88,------4,
2102,701,0,1,0,4,------28,32,0.88,------4,
2105,702,0,1,0,4,------28,32,0.88,------4,
2108,703,0,1,0,4,------28,32,0.88,------4,
2111,704,0,1,0,4,------28,32,0.88,------4,
2114,705,1,1,4,4,------32,32,1.0,------2,
2117,706,1,1,0,4,------32,32,1.0,------2,
2120,707,1,1,0,4,------32,32,1.0,------2,
2123,708,1,1,0,4,------32,32,1.0,------2,
2126,709,1,0,0,4,------32,32,1.0,------2,
2129,710,0,0,20,4,------12,12,1.0,------3,
2132,711,0,0,0,4,------12,12,1.0,------3,
2135,712,0,0,0,4,------12,12,1.0,------3,
2138,713,0,0,0,4,------12,12,1.0,------3,
2141,714,0,0,0,4,------12,12,1.0,------3,
2144,715,1,1,20,4,------32,32,1.0,------2,
2147,716,1,1,0,4,------32,32,1.0,------2,
2150,717,1,1,0,4,------32,32,1.0,------2,
2153,718,1,1,0,4,------32,32,1.0,------2,
2156,719,1,1,0,4,------32,32,1.0,------2,
2159,720,1,1,0,4,------32,32,1.0,------2,
2162,721,1,0,0,4,------32,32,1.0,------2,
2165,722,1,0,0,4,------32,32,1.0,------2,
2168,723,1,0,0,4,------32,32,1.0,------2,
2171,724,1,0,0,4,------32,32,1.0,------2,
2174,725,0,0,20,4,------12,12,1.0,------3,
2177,726,0,0,0,4,------12,12,1.0,------3,
2180,727,0,1,0,4,------12,12,1.0,------3,
2183,728,0,1,0,4,------12,12,1.0,------3,
2186,729,0,1,0,4,------12,12,1.0,------3,
2189,730,1,1,20,4,------32,32,1.0,------2,
2192,731,1,1,0,4,------32,32,1.0,------2,
2195,732,1,1,0,4,------32,32,1.0,------2,
2198,733,1,0,0,4,------32,32,1.0,------2,
2201,734,1,0,0,4,------32,32,1.0,------2,
2204,735,0,0,20,4,------12,12,1.0,------3,
2207,736,0,0,0,4,------12,12,1.0,------3,
2210,737,0,0,0,4,------12,12,1.0,------3,
2213,738,0,0,0,4,------12,12,1.0,------3,
2216,739,0,1,0,4,------12,12,1.0,------3,
2219,740,1,1,20,4,------32,32,1.0,------2,
2222,741,1,1,0,4,------32,32,1.0,------2,
2225,742,1,1,0,4,------32,32,1.0,------2,
2228,743,1,1,0,4,------32,32,1.0,------2,
2231,744,1,1,0,4,------32,32,1.0,------2,
2234,745,0,0,20,4,------12,12,1.0,------3,
2237,746,0,0,0,4,------12,12,1.0,------3,
2240,747,0,0,0,4,------12,12,1.0,------3,
2243,748,0,0,0,4,------12,12,1.0,------3,
2246,749,0,0,0,4,------12,12,1.0,------3,
2249,750,0,0,0,4,------12,12,1.0,------3,
2252,751,0,1,0,4,------12,12,1.0,------3,
2255,752,0,1,0,4,------12,12,1.0,------3,
2258,753,0,1,0,4,------12,12,1.0,------3,
2261,754,0,1,0,4,------12,12,1.0,------3,
2264,755,1,1,20,4,------32,32,1.0,------2,
2267,756,1,1,0,4,------32,32,1.0,------2,
2270,757,1,0,0,4,------32,32,1.0,------2,
2273,758,1,0,0,4,------32,32,1.0,------2,
2276,759,1,0,0,4,------32,32,1.0,------2,
2279,760,0,0,20,4,------12,12,1.0,------3,
2282,761,0,0,0,4,------12,12,1.0,------3,
2285,762,0,0,0,4,------12,12,1.0,------3,
2288,763,0,1,0,4,------12,12,1.0,------3,
2291,764,0,1,0,4,------12,12,1.0,------3,
2294,765,1,1,20,4,------32,32,1.0,------2,
2297,766,1,1,0,4,------32,32,1.0,------2,
2300,767,1,1,0,4,------32,32,1.0,------2,
2303,768,1,1,0,4,------32,32,1.0,------2,
2306,769,1,0,0,4,------32,32,1.0,------2,
2309,770,0,0,20,4,------12,12,1.0,------3,
2312,771,0,0,0,4,------12,12,1.0,------3,
2315,772,0,0,0,4,------12,12,1.0,------3,
2318,773,0,0,0,4,------12,12,1.0,------3,
2321,774,0,0,0,4,------12,12,1.0,------3,
2324,775,0,1,16,4,------28,32,0.88,------4,
2327,776,0,1,0,4,------28,32,0.88,------4,
2330,777,0,1,0,4,------28,32,0.88,------4,
2333,778,0,1,0,4,------28,32,0.88,------4,
2336,779,0,1,0,4,------28,32,0.88,------4,
2339,780,1,1,4,4,------32,32,1.0,------2,
2342,781,1,0,0,4,------32,32,1.0,------2,
2345,782,1,0,0,4,------32,32,1.0,------2,
2348,783,1,0,0,4,------32,32,1.0,------2,
2351,784,1,0,0,4,------32,32,1.0,------2,
2354,785,0,0,20,4,------12,12,1.0,------3,
2357,786,0,0,0,4,------12,12,1.0,------3,
2360,787,0,1,0,4,------12,12,1.0,------3,
2363,788,0,1,0,4,------12,12,1.0,------3,
2366,789,0,1,0,4,------12,12,1.0,------3,
2369,790,0,1,16,4,------28,32,0.88,------4,
2372,791,0,1,0,4,------28,32,0.88,------4,
2375,792,0,1,0,4,------28,32,0.88,------4,
2378,793,0,1,0,4,------28,32,0.88,------4,
2381,794,0,1,0,4,------28,32,0.88,------4,
2384,795,1,1,4,4,------32,32,1.0,------2,
2387,796,1,1,0,4,------32,32,1.0,------2,
2390,797,1,1,0,4,------32,32,1.0,------2,
2393,798,1,1,0,4,------32,32,1.0,------2,
2396,799,1,0,0,4,------32,32,1.0,------2,
2399,800,0,0,20,4,------12,12,1.0,------3,
2402,801,0,0,0,4,------12,12,1.0,------3,
2405,802,0,0,0,4,------12,12,1.0,------3,
2408,803,0,0,0,4,------12,12,1.0,------3,
2411,804,0,0,0,4,------12,12,1.0,------3,
2414,805,1,1,20,4,------32,32,1.0,------2,
2417,806,1,1,0,4,------32,32,1.0,------2,
2420,807,1,1,0,4,------32,32,1.0,------2,
2423,808,1,1,0,4,------32,32,1.0,------2,
2426,809,1,1,0,4,------32,32,1.0,------2,
2429,810,1,1,0,4,------32,32,1.0,------2,
2432,811,1,0,0,4,------32,32,1.0,------2,
2435,812,1,0,0,4,------32,32,1.0,------2,
2438,813,1,0,0,4,------32,32,1.0,------2,
2441,814,1,0,0,4,------32,32,1.0,------2,
2444,815,0,0,20,4,------12,12,1.0,------3,
2447,816,0,0,0,4,------12,12,1.0,------3,
2450,817,0,1,0,4,------12,12,1.0,------3,
2453,818,0,1,0,4,------12,12,1.0,------3,
2456,819,0,1,0,4,------12,12,1.0,------3,
2459,820,1,1,20,4,------32,32,1.0,------2,
2462,821,1,1,0,4,------32,32,1.0,------2,
2465,822,1,1,0,4,------32,32,1.0,------2,
2468,823,1,0,0,4,------32,32,1.0,------2,
2471,824,1,0,0,4,------32,32,1.0,------2,
2474,825,0,0,20,4,------12,12,1.0,------3,
2477,826,0,0,0,4,------12,12,1.0,------3,
2480,827,0,0,0,4,------12,12,1.0,------3,
2483,828,0,0,0,4,------12,12,1.0,------3,
2486,829,0,1,0,4,------12,12,1.0,------3,
2489,830,1,1,20,4,------32,32,1.0,------2,
2492,831,1,1,0,4,------32,32,1.0,------2,
2495,832,1,1,0,4,------32,32,1.0,------2,
2498,833,1,1,0,4,------32,32,1.0,------2,
2501,834,1,1,0,4,------32,32,1.0,------2,
2504,835,0,0,20,4,------12,12,1.0,------3,
2507,836,0,0,0,4,------12,12,1.0,------3,
2510,837,0,0,0,4,------12,12,1.0,------3,
2513,838,0,0,0,4,------12,12,1.0,------3,
2516,839,0,0,0,4,------12,12,1.0,------3,
2519,840,0,0,0,4,------12,12,1.0,------3,
2522,841,0,1,0,4,------12,12,1.0,------3,
2525,842,0,1,0,4,------12,12,1.0,------3,
2528,843,0,1,0,4,------12,12,1.0,------3,
2531,844,0,1,0,4,------12,12,1.0,------3,
2534,845,0,1,16,4,------28,32,0.88,------4,
2537,846,0,1,0,4,------28,32,0.88,------4,
2540,847,0,1,0,4,------28,32,0.88,------4,
2543,848,0,1,0,4,------28,32,0.88,------4,
2546,849,0,1,0,4,------28,32,0.88,------4,
2549,850,1,1,4,4,------32,32,1.0,------2,
2552,851,1,1,0,4,------32,32,1.0,------2,
2555,852,1,1,0,4,------32,32,1.0,------2,
2558,853,1,0,0,4,------32,32,1.0,------2,
2561,854,1,0,0,4,------32,32,1.0,------2,
2564,855,0,0,20,4,------12,12,1.0,------3,
2567,856,0,0,0,4,------12,12,1.0,------3,
2570,857,0,0,0,4,------12,12,1.0,------3,
2573,858,0,0,0,4,------12,12,1.0,------3,
2576,859,0,1,0,4,------12,12,1.0,------3,
2579,860,1,1,20,4,------32,32,1.0,------2,
2582,861,1,1,0,4,------32,32,1.0,------2,
2585,862,1,1,0,4,------32,32,1.0,------2,
2588,863,1,1,0,4,------32,32,1.0,------2,
2591,864,1,1,0,4,------32,32,1.0,------2,
2594,865,0,0,20,4,------12,12,1.0,------3,
2597,866,0,0,0,4,------12,12,1.0,------3,
2600,867,0,0,0,4,------12,12,1.0,------3,
2603,868,0,0,0,4,------12,12,1.0,------3,
2606,869,0,0,0,4,------12,12,1.0,------3,
2609,870,0,0,0,4,------12,12,1.0,------3,
2612,871,0,1,0,4,------12,12,1.0,------3,
2615,872,0,1,0,4,------12,12,1.0,------3,
2618,873,0,1,0,4,------12,12,1.0,------3,
2621,874,0,1,0,4,------12,12,1.0,------3,
2624,875,0,1,16,4,------28,32,0.88,------4,
2627,876,0,1,0,4,------28,32,0.88,------4,
2630,877,0,1,0,4,------28,32,0.88,------4,
2633,878,0,1,0,4,------28,32,0.88,------4,
2636,879,0,1,0,4,------28,32,0.88,------4,
2639,880,1,1,4,4,------32,32,1.0,------2,
2642,881,1,1,0,4,------32,32,1.0,------2,
2645,882,1,1,0,4,------32,32,1.0,------2,
2648,883,1,0,0,4,------32,32,1.0,------2,
2651,884,1,0,0,4,------32,32,1.0,------2,
2654,885,0,0,20,4,------12,12,1.0,------3,
2657,886,0,0,0,4,------12,12,1.0,------3,
2660,887,0,0,0,4,------12,12,1.0,------3,
2663,888,0,0,0,4,------12,12,1.0,------3,
2666,889,0,1,0,4,------12,12,1.0,------3,
2669,890,0,1,16,4,------28,32,0.88,------4,
2672,891,0,1,0,4,------28,32,0.88,------4,
2675,892,0,1,0,4,------28,32,0.88,------4,
2678,893,0,1,0,4,------28,32,0.88,------4,
2681,894,0,1,0,4,------28,32,0.88,------4,
2684,895,1,1,4,4,------32,32,1.0,------2,
2687,896,1,1,0,4,------32,32,1.0,------2,
2690,897,1,1,0,4,------32,32,1.0,------2,
2693,898,1,1,0,4,------32,32,1.0,------2,
2696,899,1,1,0,4,------32,32,1.0,------2,
2699,900,1,1,0,4,------32,32,1.0,------2,
2702,901,1,0,0,4,------32,32,1.0,------2,
2705,902,1,0,0,4,------32,32,1.0,------2,
2708,903,1,0,0,4,------32,32,1.0,------2,
2711,904,1,0,0,4,------32,32,1.0,------2,
2714,905,0,0,20,4,------12,12,1.0,------3,
2717,906,0,0,0,4,------12,12,1.0,------3,
2720,907,0,1,0,4,------12,12,1.0,------3,
2723,908,0,1,0,4,------12,12,1.0,------3,
2726,909,0,1,0,4,------12,12,1.0,------3,
2729,910,0,1,16,4,------28,32,0.88,------4,
2732,911,0,1,0,4,------28,32,0.88,------4,
2735,912,0,1,0,4,------28,32,0.88,------4,
2738,913,0,1,0,4,------28,32,0.88,------4,
2741,914,0,1,0,4,------28,32,0.88,------4,
2744,915,1,1,4,4,------32,32,1.0,------2,
2747,916,1,1,0,4,------32,32,1.0,------2,
2750,917,1,1,0,4,------32,32,1.0,------2,
2753,918,1,1,0,4,------32,32,1.0,------2,
2756,919,1,0,0,4,------32,32,1.0,------2,
2759,920,0,0,20,4,------12,12,1.0,------3,
2762,921,0,0,0,4,------12,12,1.0,------3,
2765,922,0,0,0,4,------12,12,1.0,------3,
2768,923,0,0,0,4,------12,12,1.0,------3,
2771,924,0,0,0,4,------12,12,1.0,------3,
2774,925,1,1,20,4,------32,32,1.0,------2,
2777,926,1,1,0,4,------32,32,1.0,------2,
2780,927,1,1,0,4,------32,32,1.0,------2,
2783,928,1,1,0,4,------32,32,1.0,------2,
2786,929,1,1,0,4,------32,32,1.0,------2,
2789,930,1,1,0,4,------32,32,1.0,------2,
2792,931,1,0,0,4,------32,32,1.0,------2,
2795,932,1,0,0,4,------32,32,1.0,------2,
2798,933,1,0,0,4,------32,32,1.0,------2,
2801,934,1,0,0,4,------32,32,1.0,------2,
2804,935,0,0,20,4,------12,12,1.0,------3,
2807,936,0,0,0,4,------12,12,1.0,------3,
2810,937,0,1,0,4,------12,12,1.0,------3,
2813,938,0,1,0,4,------12,12,1.0,------3,
2816,939,0,1,0,4,------12,12,1.0,------3,
2819,940,1,1,20,4,------32,32,1.0,------2,
2822,941,1,1,0,4,------32,32,1.0,------2,
2825,942,1,1,0,4,------32,32,1.0,------2,
2828,943,1,0,0,4,------32,32,1.0,------2,
2831,944,1,0,0,4,------32,32,1.0,------2,
2834,945,0,0,20,4,------12,12,1.0,------3,
2837,946,0,0,0,4,------12,12,1.0,------3,
2840,947,0,0,0,4,------12,12,1.0,------3,
2843,948,0,0,0,4,------12,12,1.0,------3,
2846,949,0,1,0,4,------12,12,1.0,------3,
2849,950,1,1,20,4,------32,32,1.0,------2,
2852,951,1,1,0,4,------32,32,1.0,------2,
2855,952,1,1,0,4,------32,32,1.0,------2,
2858,953,1,1,0,4,------32,32,1.0,------2,
2861,954,1,1,0,4,------32,32,1.0,------2,
2864,955,0,0,20,4,------12,12,1.0,------3,
2867,956,0,0,0,4,------12,12,1.0,------3,
2870,957,0,0,0,4,------12,12,1.0,------3,
2873,958,0,0,0,4,------12,12,1.0,------3,
2876,959,0,0,0,4,------12,12,1.0,------3,
2879,960,0,0,0,4,------12,12,1.0,------3,
2882,961,0,1,0,4,------12,12,1.0,------3,
2885,962,0,1,0,4,------12,12,1.0,------3,
2888,963,0,1,0,4,------12,12,1.0,------3,
2891,964,0,1,0,4,------12,12,1.0,------3,
2894,965,1,1,20,4,------32,32,1.0,------2,
2897,966,1,1,0,4,------32,32,1.0,------2,
2900,967,1,0,0,4,------32,32,1.0,------2,
2903,968,1,0,0,4,------32,32,1.0,------2,
2906,969,1,0,0,4,------32,32,1.0,------2,
2909,970,0,0,20,4,------12,12,1.0,------3,
2912,971,0,0,0,4,------12,12,1.0,------3,
2915,972,0,0,0,4,------12,12,1.0,------3,
2918,973,0,1,0,4,------12,12,1.0,------3,
2921,974,0,1,0,4,------12,12,1.0,------3,
2924,975,1,1,20,4,------32,32,1.0,------2,
2927,976,1,1,0,4,------32,32,1.0,------2,
2930,977,1,1,0,4,------32,32,1.0,------2,
2933,978,1,1,0,4,------32,32,1.0,------2,
2936,979,1,0,0,4,------32,32,1.0,------2,
2939,980,0,0,20,4,------12,12,1.0,------3,
2942,981,0,0,0,4,------12,12,1.0,------3,
2945,982,0,0,0,4,------12,12,1.0,------3,
2948,983,0,0,0,4,------12,12,1.0,------3,
2951,984,0,0,0,4,------12,12,1.0,------3,
2954,985,0,1,16,4,------28,32,0.88,------4,
2957,986,0,1,0,4,------28,32,0.88,------4,
2960,987,0,1,0,4,------28,32,0.88,------4,
2963,988,0,1,0,4,------28,32,0.88,------4,
2966,989,0,1,0,4,------28,32,0.88,------4,
2969,990,1,1,4,4,------32,32,1.0,------2,
2972,991,1,0,0,4,------32,32,1.0,------2,
2975,992,1,0,0,4,------32,32,1.0,------2,
2978,993,1,0,0,4,------32,32,1.0,------2,
2981,994,1,0,0,4,------32,32,1.0,------2,
2984,995,0,0,20,4,------12,12,1.0,------3,
2987,996,0,0,0,4,------12,12,1.0,------3,
2990,997,0,1,0,4,------12,12,1.0,------3,
2993,998,0,1,0,4,------12,12,1.0,------3,
2996,999,0,1,0,4,------12,12,1.0,------3,
2999,1000,0,1,16,4,------28,32,0.88,------4,
3002,1001,0,1,0,4,------28,32,0.88,------4,
3005,1002,0,1,0,4,------28,32,0.88,------4,
3008,1003,0,1,0,4,------28,32,0.88,------4,
3011,1004,0,1,0,4,------28,32,0.88,------4,
3014,1005,1,1,4,4,------32,32,1.0,------2,
3017,1006,1,1,0,4,------32,32,1.0,------2,
3020,1007,1,1,0,4,------32,32,1.0,------2,
3023,1008,1,1,0,4,------32,32,1.0,------2,
3026,1009,1,0,0,4,------32,32,1.0,------2,
3029,1010,0,0,20,4,------12,12,1.0,------3,
3032,1011,0,0,0,4,------12,12,1.0,------3,
3035,1012,0,0,0,4,------12,12,1.0,------3,
3038,1013,0,0,0,4,------12,12,1.0,------3,
3041,1014,0,0,0,4,------12,12,1.0,------3,
3044,1015,1,1,20,4,------32,32,1.0,------2,
3047,1016,1,1,0,4,------32,32,1.0,------2,
3050,1017,1,1,0,4,------32,32,1.0,------2,
3053,1018,1,1,0,4,------32,32,1.0,------2,
3056,1019,1,1,0,4,------32,32,1.0,------2,
3059,1020,1,1,0,4,------32,32,1.0,------2,
3062,1021,1,0,0,4,------32,32,1.0,------2,
3065,1022,1,0,0,4,------32,32,1.0,------2,
3068,1023,1,0,0,4,------32,32,1.0,------2,
3071,1024,1,0,0,4,------32,32,1.0,------2,
3074,1025,0,0,20,4,------12,12,1.0,------3,
3077,1026,0,0,0,4,------12,12,1.0,------3,
3080,1027,0,1,0,4,------12,12,1.0,------3,
3083,1028,0,1,0,4,------12,12,1.0,------3,
3086,1029,0,1,0,4,------12,12,1.0,------3,
3089,1030,1,1,20,4,------32,32,1.0,------2,
3092,1031,1,1,0,4,------32,32,1.0,------2,
3095,1032,1,1,0,4,------32,32,1.0,------2,
3098,1033,1,0,0,4,------32,32,1.0,------2,
3101,1034,1,0,0,4,------32,32,1.0,------2,
3104,1035,0,0,20,4,------12,12,1.0,------3,
3107,1036,0,0,0,4,------12,12,1.0,------3,
3110,1037,0,0,0,4,------12,12,1.0,------3,
3113,1038,0,0,0,4,------12,12,1.0,------3,
3116,1039,0,1,0,4,------12,12,1.0,------3,
3119,1040,1,1,20,4,------32,32,1.0,------2,
3122,1041,1,1,0,4,------32,32,1.0,------2,
3125,1042,1,1,0,4,------32,32,1.0,------2,
3128,1043,1,1,0,4,------32,32,1.0,------2,
3131,1044,1,1,0,4,------32,32,1.0,------2,
3134,1045,0,0,20,4,------12,12,1.0,------3,
3137,1046,0,0,0,4,------12,12,1.0,------3,
3140,1047,0,0,0,4,------12,12,1.0,------3,
3143,1048,0,0,0,4,------12,12,1.0,------3,
3146,1049,0,0,0,4,------12,12,1.0,------3,
3149,1050,0,0,0,4,------12,12,1.0,------3,
3152,1051,0,1,0,4,------12,12,1.0,------3,
3155,1052,0,1,0,4,------12,12,1.0,------3,
3158,1053,0,1,0,4,------12,12,1.0,------3,
3161,1054,0,1,0,4,------12,12,1.0,------3,
3164,1055,0,1,16,4,------28,32,0.88,------4,
3167,1056,0,1,0,4,------28,32,0.88,------4,
3170,1057,0,1,0,4,------28,32,0.88,------4,
3173,1058,0,1,0,4,------28,32,0.88,------4,
3176,1059,0,1,0,4,------28,32,0.88,------4,
3179,1060,1,1,4,4,------32,32,1.0,------2,
3182,1061,1,1,0,4,------32,32,1.0,------2,
3185,1062,1,1,0,4,------32,32,1.0,------2,
3188,1063,1,0,0,4,------32,32,1.0,------2,
3191,1064,1,0,0,4,------32,32,1.0,------2,
3194,1065,0,0,20,4,------12,12,1.0,------3,
3197,1066,0,0,0,4,------12,12,1.0,------3,
3200,1067,0,0,0,4,------12,12,1.0,------3,
3203,1068,0,0,0,4,------12,12,1.0,------3,
3206,1069,0,1,0,4,------12,12,1.0,------3,
3209,1070,1,1,20,4,------32,32,1.0,------2,
3212,1071,1,1,0,4,------32,32,1.0,------2,
3215,1072,1,1,0,4,------32,32,1.0,------2,
3218,1073,1,1,0,4,------32,32,1.0,------2,
3221,1074,1,1,0,4,------32,32,1.0,------2,
3224,1075,0,0,20,4,------12,12,1.0,------3,
3227,1076,0,0,0,4,------12,12,1.0,------3,
