L0A33-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
442,148,0,0,0,15,------0,0,0.0,------15,
445,149,0,0,0,15,------0,0,0.0,------15,
448,150,0,0,0,15,------0,0,0.0,------15,
451,151,0,0,0,15,------0,0,0.0,------15,
454,152,0,0,0,15,------0,0,0.0,------15,
457,153,0,1,0,15,------0,0,0.0,------15,
460,154,0,1,0,15,------0,0,0.0,------15,
463,155,0,1,0,15,------0,0,0.0,------15,
466,156,0,1,0,15,------0,0,0.0,------15,
469,157,0,1,0,15,------0,0,0.0,------15,
472,158,0,1,0,15,------0,0,0.0,------15,
475,159,0,0,0,15,------0,0,0.0,------15,
478,160,0,0,0,15,------0,0,0.0,------15,
481,161,0,0,0,15,------0,0,0.0,------15,
484,162,0,0,0,15,------0,0,0.0,------15,
487,163,0,0,0,15,------0,0,0.0,------15,
490,164,0,0,0,15,------0,0,0.0,------15,
493,165,0,0,0,15,------0,0,0.0,------15,
496,166,0,0,0,15,------0,0,0.0,------15,
499,167,0,0,0,15,------0,0,0.0,------15,
502,168,0,0,0,15,------0,0,0.0,------15,
505,169,0,0,0,15,------0,0,0.0,------15,
508,170,0,0,0,15,------0,0,0.0,------15,
511,171,0,1,0,15,------0,0,0.0,------15,
514,172,0,1,0,15,------0,0,0.0,------15,
517,173,0,1,0,15,------0,0,0.0,------15,
520,174,0,1,0,15,------0,0,0.0,------15,
523,175,0,1,0,15,------0,0,0.0,------15,
526,176,0,1,0,15,------0,0,0.0,------15,
529,177,0,0,0,15,------0,0,0.0,------15,
532,178,0,0,0,15,------0,0,0.0,------15,
535,179,0,0,0,15,------0,0,0.0,------15,
538,180,0,0,0,15,------0,0,0.0,------15,
541,181,0,0,0,15,------0,0,0.0,------15,
544,182,0,0,0,15,------0,0,0.0,------15,
547,183,0,1,0,15,------0,0,0.0,------15,
550,184,0,1,0,15,------0,0,0.0,------15,
553,185,0,1,0,15,------0,0,0.0,------15,
556,186,0,1,0,15,------0,0,0.0,------15,
559,187,0,1,0,15,------0,0,0.0,------15,
562,188,0,1,0,15,------0,0,0.0,------15,
565,189,0,0,0,15,------0,0,0.0,------15,
568,190,0,0,0,15,------0,0,0.0,------15,
571,191,0,0,0,15,------0,0,0.0,------15,
574,192,0,0,0,15,------0,0,0.0,------15,
577,193,0,0,0,15,------0,0,0.0,------15,
580,194,0,0,0,15,------0,0,0.0,------15,
583,195,0,0,0,15,------0,0,0.0,------15,
586,196,0,0,0,15,------0,0,0.0,------15,
589,197,0,0,0,15,------0,0,0.0,------15,
592,198,0,0,0,15,------0,0,0.0,------15,
595,199,0,0,0,15,------0,0,0.0,------15,
598,200,0,0,0,15,------0,0,0.0,------15,
601,201,0,1,0,15,------0,0,0.0,------15,
604,202,0,1,0,15,------0,0,0.0,------15,
607,203,0,1,0,15,------0,0,0.0,------15,
610,204,0,1,0,15,------0,0,0.0,------15,
613,205,0,1,0,15,------0,0,0.0,------15,
616,206,0,1,0,15,------0,0,0.0,------15,
619,207,0,0,0,15,------0,0,0.0,------15,
622,208,0,0,0,15,------0,0,0.0,------15,
625,209,0,0,0,15,------0,0,0.0,------15,
628,210,0,0,0,15,------0,0,0.0,------15,
631,211,0,0,0,15,------0,0,0.0,------15,
634,212,0,0,0,15,------0,0,0.0,------15,
637,213,0,1,0,15,------0,0,0.0,------15,
640,214,0,1,0,15,------0,0,0.0,------15,
643,215,0,1,0,15,------0,0,0.0,------15,
646,216,0,1,0,15,------0,0,0.0,------15,
649,217,0,1,0,15,------0,0,0.0,------15,
652,218,0,1,0,15,------0,0,0.0,------15,
655,219,0,0,0,15,------0,0,0.0,------15,
658,220,0,0,0,15,------0,0,0.0,------15,
661,221,0,0,0,15,------0,0,0.0,------15,
664,222,0,0,0,15,------0,0,0.0,------15,
667,223,0,0,0,15,------0,0,0.0,------15,
670,224,0,0,0,15,------0,0,0.0,------15,
673,225,0,0,0,15,------0,0,0.0,------15,
676,226,0,0,0,15,------0,0,0.0,------15,
679,227,0,0,0,15,------0,0,0.0,------15,
682,228,0,0,0,15,------0,0,0.0,------15,
685,229,0,0,0,15,------0,0,0.0,------15,
688,230,0,0,0,15,------0,0,0.0,------15,
691,231,0,1,0,15,------0,0,0.0,------15,
694,232,0,1,0,15,------0,0,0.0,------15,
697,233,0,1,0,15,------0,0,0.0,------15,
700,234,0,1,0,15,------0,0,0.0,------15,
703,235,0,1,0,15,------0,0,0.0,------15,
706,236,0,1,0,15,------0,0,0.0,------15,
709,237,0,0,0,15,------0,0,0.0,------15,
712,238,0,0,0,15,------0,0,0.0,------15,
715,239,0,0,0,15,------0,0,0.0,------15,
718,240,0,0,0,15,------0,0,0.0,------15,
721,241,0,0,0,15,------0,0,0.0,------15,
724,242,0,0,0,15,------0,0,0.0,------15,
727,243,0,1,0,15,------0,0,0.0,------15,
730,244,0,1,0,15,------0,0,0.0,------15,
733,245,0,1,0,15,------0,0,0.0,------15,
736,246,0,1,0,15,------0,0,0.0,------15,
739,247,0,1,0,15,------0,0,0.0,------15,
742,248,0,1,0,15,------0,0,0.0,------15,
745,249,0,0,0,15,------0,0,0.0,------15,
748,250,0,0,0,15,------0,0,0.0,------15,
751,251,0,0,0,15,------0,0,0.0,------15,
754,252,0,0,0,15,------0,0,0.0,------15,
757,253,0,0,0,15,------0,0,0.0,------15,
760,254,0,0,0,15,------0,0,0.0,------15,
763,255,0,0,0,15,------0,0,0.0,------15,
766,256,0,0,0,15,------0,0,0.0,------15,
769,257,0,0,0,15,------0,0,0.0,------15,
772,258,0,0,0,15,------0,0,0.0,------15,
775,259,0,0,0,15,------0,0,0.0,------15,
778,260,0,0,0,15,------0,0,0.0,------15,
781,261,0,1,0,15,------0,0,0.0,------15,
784,262,0,1,0,15,------0,0,0.0,------15,
787,263,0,1,0,15,------0,0,0.0,------15,
790,264,0,1,0,15,------0,0,0.0,------15,
793,265,0,1,0,15,------0,0,0.0,------15,
796,266,0,1,0,15,------0,0,0.0,------15,
799,267,0,0,0,15,------0,0,0.0,------15,
802,268,0,0,0,15,------0,0,0.0,------15,
805,269,0,0,0,15,------0,0,0.0,------15,
808,270,0,0,0,15,------0,0,0.0,------15,
811,271,0,0,0,15,------0,0,0.0,------15,
814,272,0,0,0,15,------0,0,0.0,------15,
817,273,0,1,0,15,------0,0,0.0,------15,
820,274,0,1,0,15,------0,0,0.0,------15,
823,275,0,1,0,15,------0,0,0.0,------15,
826,276,0,1,0,15,------0,0,0.0,------15,
829,277,0,1,0,15,------0,0,0.0,------15,
832,278,0,1,0,15,------0,0,0.0,------15,
835,279,0,0,0,15,------0,0,0.0,------15,
838,280,0,0,0,15,------0,0,0.0,------15,
841,281,0,0,0,15,------0,0,0.0,------15,
844,282,0,0,0,15,------0,0,0.0,------15,
847,283,0,0,0,15,------0,0,0.0,------15,
850,284,0,0,0,15,------0,0,0.0,------15,
853,285,0,0,0,15,------0,0,0.0,------15,
856,286,0,0,0,15,------0,0,0.0,------15,
859,287,0,0,0,15,------0,0,0.0,------15,
862,288,0,0,0,15,------0,0,0.0,------15,
865,289,0,0,0,15,------0,0,0.0,------15,
868,290,0,0,0,15,------0,0,0.0,------15,
871,291,0,1,0,15,------0,0,0.0,------15,
874,292,0,1,0,15,------0,0,0.0,------15,
877,293,0,1,0,15,------0,0,0.0,------15,
880,294,0,1,0,15,------0,0,0.0,------15,
883,295,0,1,0,15,------0,0,0.0,------15,
886,296,0,1,0,15,------0,0,0.0,------15,
889,297,0,0,0,15,------0,0,0.0,------15,
892,298,0,0,0,15,------0,0,0.0,------15,
895,299,0,0,0,15,------0,0,0.0,------15,
898,300,0,0,0,15,------0,0,0.0,------15,
901,301,0,0,0,15,------0,0,0.0,------15,
904,302,0,0,0,15,------0,0,0.0,------15,
907,303,0,1,0,15,------0,0,0.0,------15,
910,304,0,1,0,15,------0,0,0.0,------15,
913,305,0,1,0,15,------0,0,0.0,------15,
916,306,0,1,0,15,------0,0,0.0,------15,
919,307,0,1,0,15,------0,0,0.0,------15,
922,308,0,1,0,15,------0,0,0.0,------15,
925,309,0,0,0,15,------0,0,0.0,------15,
928,310,0,0,0,15,------0,0,0.0,------15,
931,311,0,0,0,15,------0,0,0.0,------15,
934,312,0,0,0,15,------0,0,0.0,------15,
937,313,0,0,0,15,------0,0,0.0,------15,
940,314,0,0,0,15,------0,0,0.0,------15,
943,315,0,0,0,15,------0,0,0.0,------15,
946,316,0,0,0,15,------0,0,0.0,------15,
949,317,0,0,0,15,------0,0,0.0,------15,
952,318,0,0,0,15,------0,0,0.0,------15,
955,319,0,0,0,15,------0,0,0.0,------15,
958,320,0,0,0,15,------0,0,0.0,------15,
961,321,0,1,0,15,------0,0,0.0,------15,
964,322,0,1,0,15,------0,0,0.0,------15,
967,323,0,1,0,15,------0,0,0.0,------15,
970,324,0,1,0,15,------0,0,0.0,------15,
973,325,0,1,0,15,------0,0,0.0,------15,
976,326,0,1,0,15,------0,0,0.0,------15,
979,327,0,0,0,15,------0,0,0.0,------15,
982,328,0,0,0,15,------0,0,0.0,------15,
985,329,0,0,0,15,------0,0,0.0,------15,
988,330,0,0,0,15,------0,0,0.0,------15,
991,331,0,0,0,15,------0,0,0.0,------15,
994,332,0,0,0,15,------0,0,0.0,------15,
997,333,0,1,0,15,------0,0,0.0,------15,
1000,334,0,1,0,15,------0,0,0.0,------15,
1003,335,0,1,0,15,------0,0,0.0,------15,
1006,336,0,1,0,15,------0,0,0.0,------15,
1009,337,0,1,0,15,------0,0,0.0,------15,
1012,338,0,1,0,15,------0,0,0.0,------15,
1015,339,0,0,0,15,------0,0,0.0,------15,
1018,340,0,0,0,15,------0,0,0.0,------15,
1021,341,0,0,0,15,------0,0,0.0,------15,
1024,342,0,0,0,15,------0,0,0.0,------15,
1027,343,0,0,0,15,------0,0,0.0,------15,
1030,344,0,0,0,15,------0,0,0.0,------15,
1033,345,0,0,0,15,------0,0,0.0,------15,
1036,346,0,0,0,15,------0,0,0.0,------15,
1039,347,0,0,0,15,------0,0,0.0,------15,
1042,348,0,0,0,15,------0,0,0.0,------15,
1045,349,0,0,0,15,------0,0,0.0,------15,
1048,350,0,0,0,15,------0,0,0.0,------15,
1051,351,0,1,0,15,------0,0,0.0,------15,
1054,352,0,1,0,15,------0,0,0.0,------15,
1057,353,0,1,0,15,------0,0,0.0,------15,
1060,354,0,1,0,15,------0,0,0.0,------15,
1063,355,0,1,0,15,------0,0,0.0,------15,
1066,356,0,1,0,15,------0,0,0.0,------15,
1069,357,0,0,0,15,------0,0,0.0,------15,
1072,358,0,0,0,15,------0,0,0.0,------15,
1075,359,0,0,0,15,------0,0,0.0,------15,
1078,360,0,0,0,15,------0,0,0.0,------15,
1081,361,0,0,0,15,------0,0,0.0,------15,
1084,362,0,0,0,15,------0,0,0.0,------15,
1087,363,0,1,0,15,------0,0,0.0,------15,
1090,364,0,1,0,15,------0,0,0.0,------15,
1093,365,0,1,0,15,------0,0,0.0,------15,
1096,366,0,1,0,15,------0,0,0.0,------15,
1099,367,0,1,0,15,------0,0,0.0,------15,
1102,368,0,1,0,15,------0,0,0.0,------15,
1105,369,0,0,0,15,------0,0,0.0,------15,
1108,370,0,0,0,15,------0,0,0.0,------15,
1111,371,0,0,0,15,------0,0,0.0,------15,
1114,372,0,0,0,15,------0,0,0.0,------15,
1117,373,0,0,0,15,------0,0,0.0,------15,
1120,374,0,0,0,15,------0,0,0.0,------15,
1123,375,0,0,0,15,------0,0,0.0,------15,
1126,376,0,0,0,15,------0,0,0.0,------15,
1129,377,0,0,0,15,------0,0,0.0,------15,
1132,378,0,0,0,15,------0,0,0.0,------15,
1135,379,0,0,0,15,------0,0,0.0,------15,
1138,380,0,0,0,15,------0,0,0.0,------15,
1141,381,0,1,0,15,------0,0,0.0,------15,
1144,382,0,1,0,15,------0,0,0.0,------15,
1147,383,0,1,0,15,------0,0,0.0,------15,
1150,384,0,1,0,15,------0,0,0.0,------15,
1153,385,0,1,0,15,------0,0,0.0,------15,
1156,386,0,1,0,15,------0,0,0.0,------15,
1159,387,0,0,0,15,------0,0,0.0,------15,
1162,388,0,0,0,15,------0,0,0.0,------15,
1165,389,0,0,0,15,------0,0,0.0,------15,
1168,390,0,0,0,15,------0,0,0.0,------15,
1171,391,0,0,0,15,------0,0,0.0,------15,
1174,392,0,0,0,15,------0,0,0.0,------15,
1177,393,0,1,0,15,------0,0,0.0,------15,
1180,394,0,1,0,15,------0,0,0.0,------15,
1183,395,0,1,0,15,------0,0,0.0,------15,
1186,396,0,1,0,15,------0,0,0.0,------15,
1189,397,0,1,0,15,------0,0,0.0,------15,
1192,398,0,1,0,15,------0,0,0.0,------15,
1195,399,0,0,0,15,------0,0,0.0,------15,
1198,400,0,0,0,15,------0,0,0.0,------15,
1201,401,0,0,0,15,------0,0,0.0,------15,
1204,402,0,0,0,15,------0,0,0.0,------15,
1207,403,0,0,0,15,------0,0,0.0,------15,
1210,404,0,0,0,15,------0,0,0.0,------15,
1213,405,0,0,0,15,------0,0,0.0,------15,
1216,406,0,0,0,15,------0,0,0.0,------15,
1219,407,0,0,0,15,------0,0,0.0,------15,
1222,408,0,0,0,15,------0,0,0.0,------15,
1225,409,0,0,0,15,------0,0,0.0,------15,
1228,410,0,0,0,15,------0,0,0.0,------15,
1231,411,0,1,0,15,------0,0,0.0,------15,
1234,412,0,1,0,15,------0,0,0.0,------15,
1237,413,0,1,0,15,------0,0,0.0,------15,
1240,414,0,1,0,15,------0,0,0.0,------15,
1243,415,0,1,0,15,------0,0,0.0,------15,
1246,416,0,1,0,15,------0,0,0.0,------15,
1249,417,0,0,0,15,------0,0,0.0,------15,
1252,418,0,0,0,15,------0,0,0.0,------15,
1255,419,0,0,0,15,------0,0,0.0,------15,
1258,420,0,0,0,15,------0,0,0.0,------15,
1261,421,0,0,0,15,------0,0,0.0,------15,
1264,422,0,0,0,15,------0,0,0.0,------15,
1267,423,0,1,0,15,------0,0,0.0,------15,
1270,424,0,1,0,15,------0,0,0.0,------15,
1273,425,0,1,0,15,------0,0,0.0,------15,
1276,426,0,1,0,15,------0,0,0.0,------15,
1279,427,0,1,0,15,------0,0,0.0,------15,
1282,428,0,1,0,15,------0,0,0.0,------15,
1285,429,0,0,0,15,------0,0,0.0,------15,
1288,430,0,0,0,15,------0,0,0.0,------15,
1291,431,0,0,0,15,------0,0,0.0,------15,
1294,432,0,0,0,15,------0,0,0.0,------15,
1297,433,0,0,0,15,------0,0,0.0,------15,
1300,434,0,0,0,15,------0,0,0.0,------15,
1303,435,0,0,0,15,------0,0,0.0,------15,
1306,436,0,0,0,15,------0,0,0.0,------15,
1309,437,0,0,0,15,------0,0,0.0,------15,
1312,438,0,0,0,15,------0,0,0.0,------15,
1315,439,0,0,0,15,------0,0,0.0,------15,
1318,440,0,0,0,15,------0,0,0.0,------15,
1321,441,0,1,0,15,------0,0,0.0,------15,
1324,442,0,1,0,15,------0,0,0.0,------15,
1327,443,0,1,0,15,------0,0,0.0,------15,
1330,444,0,1,0,15,------0,0,0.0,------15,
1333,445,0,1,0,15,------0,0,0.0,------15,
1336,446,0,1,0,15,------0,0,0.0,------15,
1339,447,0,0,0,15,------0,0,0.0,------15,
1342,448,0,0,0,15,------0,0,0.0,------15,
1345,449,0,0,0,15,------0,0,0.0,------15,
1348,450,0,0,0,15,------0,0,0.0,------15,
1351,451,0,0,0,15,------0,0,0.0,------15,
1354,452,0,0,0,15,------0,0,0.0,------15,
1357,453,0,1,0,15,------0,0,0.0,------15,
1360,454,0,1,0,15,------0,0,0.0,------15,
1363,455,0,1,0,15,------0,0,0.0,------15,
1366,456,0,1,0,15,------0,0,0.0,------15,
1369,457,0,1,0,15,------0,0,0.0,------15,
1372,458,0,1,0,15,------0,0,0.0,------15,
1375,459,0,0,0,15,------0,0,0.0,------15,
1378,460,0,0,0,15,------0,0,0.0,------15,
1381,461,0,0,0,15,------0,0,0.0,------15,
1384,462,0,0,0,15,------0,0,0.0,------15,
1387,463,0,0,0,15,------0,0,0.0,------15,
1390,464,0,0,0,15,------0,0,0.0,------15,
1393,465,0,0,0,15,------0,0,0.0,------15,
1396,466,0,0,0,15,------0,0,0.0,------15,
1399,467,0,0,0,15,------0,0,0.0,------15,
1402,468,0,0,0,15,------0,0,0.0,------15,
1405,469,0,0,0,15,------0,0,0.0,------15,
1408,470,0,0,0,15,------0,0,0.0,------15,
1411,471,0,1,0,15,------0,0,0.0,------15,
1414,472,0,1,0,15,------0,0,0.0,------15,
1417,473,0,1,0,15,------0,0,0.0,------15,
1420,474,0,1,0,15,------0,0,0.0,------15,
1423,475,0,1,0,15,------0,0,0.0,------15,
1426,476,0,1,0,15,------0,0,0.0,------15,
1429,477,0,0,0,15,------0,0,0.0,------15,
1432,478,0,0,0,15,------0,0,0.0,------15,
1435,479,0,0,0,15,------0,0,0.0,------15,
1438,480,0,0,0,15,------0,0,0.0,------15,
1441,481,0,0,0,15,------0,0,0.0,------15,
1444,482,0,0,0,15,------0,0,0.0,------15,
1447,483,0,1,0,15,------0,0,0.0,------15,
1450,484,0,1,0,15,------0,0,0.0,------15,
1453,485,0,1,0,15,------0,0,0.0,------15,
1456,486,0,1,0,15,------0,0,0.0,------15,
1459,487,0,1,0,15,------0,0,0.0,------15,
1462,488,0,1,0,15,------0,0,0.0,------15,
1465,489,0,0,0,15,------0,0,0.0,------15,
1468,490,0,0,0,15,------0,0,0.0,------15,
1471,491,0,0,0,15,------0,0,0.0,------15,
1474,492,0,0,0,15,------0,0,0.0,------15,
1477,493,0,0,0,15,------0,0,0.0,------15,
1480,494,0,0,0,15,------0,0,0.0,------15,
1483,495,0,0,0,15,------0,0,0.0,------15,
1486,496,0,0,0,15,------0,0,0.0,------15,
1489,497,0,0,0,15,------0,0,0.0,------15,
1492,498,0,0,0,15,------0,0,0.0,------15,
1495,499,0,0,0,15,------0,0,0.0,------15,
1498,500,0,0,0,15,------0,0,0.0,------15,
1501,501,0,1,0,15,------0,0,0.0,------15,
1504,502,0,1,0,15,------0,0,0.0,------15,
1507,503,0,1,0,15,------0,0,0.0,------15,
1510,504,0,1,0,15,------0,0,0.0,------15,
1513,505,0,1,0,15,------0,0,0.0,------15,
1516,506,0,1,0,15,------0,0,0.0,------15,
1519,507,0,0,0,15,------0,0,0.0,------15,
1522,508,0,0,0,15,------0,0,0.0,------15,
1525,509,0,0,0,15,------0,0,0.0,------15,
1528,510,0,0,0,15,------0,0,0.0,------15,
1531,511,0,0,0,15,------0,0,0.0,------15,
1534,512,0,0,0,15,------0,0,0.0,------15,
1537,513,0,1,0,15,------0,0,0.0,------15,
1540,514,0,1,0,15,------0,0,0.0,------15,
1543,515,0,1,0,15,------0,0,0.0,------15,
1546,516,0,1,0,15,------0,0,0.0,------15,
1549,517,0,1,0,15,------0,0,0.0,------15,
1552,518,0,1,0,15,------0,0,0.0,------15,
1555,519,0,0,0,15,------0,0,0.0,------15,
1558,520,0,0,0,15,------0,0,0.0,------15,
1561,521,0,0,0,15,------0,0,0.0,------15,
1564,522,0,0,0,15,------0,0,0.0,------15,
1567,523,0,0,0,15,------0,0,0.0,------15,
1570,524,0,0,0,15,------0,0,0.0,------15,
1573,525,0,0,0,15,------0,0,0.0,------15,
1576,526,0,0,0,15,------0,0,0.0,------15,
1579,527,0,0,0,15,------0,0,0.0,------15,
1582,528,0,0,0,15,------0,0,0.0,------15,
1585,529,0,0,0,15,------0,0,0.0,------15,
1588,530,0,0,0,15,------0,0,0.0,------15,
1591,531,0,1,0,15,------0,0,0.0,------15,
1594,532,0,1,0,15,------0,0,0.0,------15,
1597,533,0,1,0,15,------0,0,0.0,------15,
1600,534,0,1,0,15,------0,0,0.0,------15,
1603,535,0,1,0,15,------0,0,0.0,------15,
1606,536,0,1,0,15,------0,0,0.0,------15,
1609,537,0,0,0,15,------0,0,0.0,------15,
1612,538,0,0,0,15,------0,0,0.0,------15,
1615,539,0,0,0,15,------0,0,0.0,------15,
1618,540,0,0,0,15,------0,0,0.0,------15,
1621,541,0,0,0,15,------0,0,0.0,------15,
1624,542,0,0,0,15,------0,0,0.0,------15,
1627,543,0,1,0,15,------0,0,0.0,------15,
1630,544,0,1,0,15,------0,0,0.0,------15,
