L0A2-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
442,148,0,0,0,10,------0,0,0.0,------10,
445,149,0,0,0,10,------0,0,0.0,------10,
448,150,0,0,0,10,------0,0,0.0,------10,
451,151,0,0,0,10,------0,0,0.0,------10,
454,152,0,1,0,10,------0,0,0.0,------10,
457,153,0,1,0,10,------0,0,0.0,------10,
460,154,0,1,0,10,------0,0,0.0,------10,
463,155,0,0,0,10,------0,0,0.0,------10,
466,156,0,0,0,10,------0,0,0.0,------10,
469,157,0,0,0,10,------0,0,0.0,------10,
472,158,0,0,0,10,------0,0,0.0,------10,
475,159,0,1,0,10,------0,0,0.0,------10,
478,160,0,1,0,10,------0,0,0.0,------10,
481,161,0,0,0,10,------0,0,0.0,------10,
484,162,0,0,0,10,------0,0,0.0,------10,
487,163,0,0,0,10,------0,0,0.0,------10,
490,164,0,0,0,10,------0,0,0.0,------10,
493,165,0,0,0,10,------0,0,0.0,------10,
496,166,0,0,0,10,------0,0,0.0,------10,
499,167,0,0,0,10,------0,0,0.0,------10,
502,168,0,0,0,10,------0,0,0.0,------10,
505,169,0,1,0,10,------0,0,0.0,------10,
508,170,0,0,0,10,------0,0,0.0,------10,
511,171,0,0,0,10,------0,0,0.0,------10,
514,172,0,0,0,10,------0,0,0.0,------10,
517,173,0,0,0,10,------0,0,0.0,------10,
520,174,0,0,0,10,------0,0,0.0,------10,
523,175,0,0,0,10,------0,0,0.0,------10,
526,176,0,0,0,10,------0,0,0.0,------10,
529,177,0,0,0,10,------0,0,0.0,------10,
532,178,0,0,0,10,------0,0,0.0,------10,
535,179,0,1,0,10,------0,0,0.0,------10,
538,180,0,1,0,10,------0,0,0.0,------10,
541,181,0,1,0,10,------0,0,0.0,------10,
544,182,0,0,0,10,------0,0,0.0,------10,
547,183,0,0,0,10,------0,0,0.0,------10,
550,184,0,0,0,10,------0,0,0.0,------10,
553,185,0,0,0,10,------0,0,0.0,------10,
556,186,0,1,0,10,------0,0,0.0,------10,
559,187,0,1,0,10,------0,0,0.0,------10,
562,188,0,0,0,10,------0,0,0.0,------10,
565,189,0,0,0,10,------0,0,0.0,------10,
568,190,0,0,0,10,------0,0,0.0,------10,
571,191,0,0,0,10,------0,0,0.0,------10,
574,192,0,0,0,10,------0,0,0.0,------10,
577,193,0,0,0,10,------0,0,0.0,------10,
580,194,0,0,0,10,------0,0,0.0,------10,
583,195,0,0,0,10,------0,0,0.0,------10,
586,196,0,1,0,10,------0,0,0.0,------10,
589,197,0,0,0,10,------0,0,0.0,------10,
592,198,0,0,0,10,------0,0,0.0,------10,
595,199,0,0,0,10,------0,0,0.0,------10,
598,200,0,0,0,10,------0,0,0.0,------10,
601,201,0,0,0,10,------0,0,0.0,------10,
604,202,0,0,0,10,------0,0,0.0,------10,
607,203,0,0,0,10,------0,0,0.0,------10,
610,204,0,0,0,10,------0,0,0.0,------10,
613,205,0,0,0,10,------0,0,0.0,------10,
616,206,0,1,0,10,------0,0,0.0,------10,
619,207,0,1,0,10,------0,0,0.0,------10,
622,208,0,1,0,10,------0,0,0.0,------10,
625,209,0,0,0,10,------0,0,0.0,------10,
628,210,0,0,0,10,------0,0,0.0,------10,
631,211,0,0,0,10,------0,0,0.0,------10,
634,212,0,0,0,10,------0,0,0.0,------10,
637,213,0,1,0,10,------0,0,0.0,------10,
640,214,0,1,0,10,------0,0,0.0,------10,
643,215,0,0,0,10,------0,0,0.0,------10,
646,216,0,0,0,10,------0,0,0.0,------10,
649,217,0,0,0,10,------0,0,0.0,------10,
652,218,0,0,0,10,------0,0,0.0,------10,
655,219,0,0,0,10,------0,0,0.0,------10,
658,220,0,0,0,10,------0,0,0.0,------10,
661,221,0,0,0,10,------0,0,0.0,------10,
664,222,0,0,0,10,------0,0,0.0,------10,
667,223,0,1,0,10,------0,0,0.0,------10,
670,224,0,0,0,10,------0,0,0.0,------10,
673,225,0,0,0,10,------0,0,0.0,------10,
676,226,0,0,0,10,------0,0,0.0,------10,
679,227,0,0,0,10,------0,0,0.0,------10,
682,228,0,0,0,10,------0,0,0.0,------10,
685,229,0,0,0,10,------0,0,0.0,------10,
688,230,0,0,0,10,------0,0,0.0,------10,
691,231,0,0,0,10,------0,0,0.0,------10,
694,232,0,0,0,10,------0,0,0.0,------10,
697,233,0,1,0,10,------0,0,0.0,------10,
700,234,0,1,0,10,------0,0,0.0,------10,
703,235,0,1,0,10,------0,0,0.0,------10,
706,236,0,0,0,10,------0,0,0.0,------10,
709,237,0,0,0,10,------0,0,0.0,------10,
712,238,0,0,0,10,------0,0,0.0,------10,
715,239,0,0,0,10,------0,0,0.0,------10,
718,240,0,1,0,10,------0,0,0.0,------10,
721,241,0,1,0,10,------0,0,0.0,------10,
724,242,0,0,0,10,------0,0,0.0,------10,
727,243,0,0,0,10,------0,0,0.0,------10,
730,244,0,0,0,10,------0,0,0.0,------10,
733,245,0,0,0,10,------0,0,0.0,------10,
736,246,0,0,0,10,------0,0,0.0,------10,
739,247,0,0,0,10,------0,0,0.0,------10,
742,248,0,0,0,10,------0,0,0.0,------10,
745,249,0,0,0,10,------0,0,0.0,------10,
748,250,0,1,0,10,------0,0,0.0,------10,
751,251,0,0,0,10,------0,0,0.0,------10,
754,252,0,0,0,10,------0,0,0.0,------10,
757,253,0,0,0,10,------0,0,0.0,------10,
760,254,0,0,0,10,------0,0,0.0,------10,
763,255,0,0,0,10,------0,0,0.0,------10,
766,256,0,0,0,10,------0,0,0.0,------10,
769,257,0,0,0,10,------0,0,0.0,------10,
772,258,0,0,0,10,------0,0,0.0,------10,
775,259,0,0,0,10,------0,0,0.0,------10,
778,260,0,1,0,10,------0,0,0.0,------10,
781,261,0,1,0,10,------0,0,0.0,------10,
784,262,0,1,0,10,------0,0,0.0,------10,
787,263,0,0,0,10,------0,0,0.0,------10,
790,264,0,0,0,10,------0,0,0.0,------10,
793,265,0,0,0,10,------0,0,0.0,------10,
796,266,0,0,0,10,------0,0,0.0,------10,
799,267,0,1,0,10,------0,0,0.0,------10,
802,268,0,1,0,10,------0,0,0.0,------10,
805,269,0,0,0,10,------0,0,0.0,------10,
808,270,0,0,0,10,------0,0,0.0,------10,
811,271,0,0,0,10,------0,0,0.0,------10,
814,272,0,0,0,10,------0,0,0.0,------10,
817,273,0,0,0,10,------0,0,0.0,------10,
820,274,0,0,0,10,------0,0,0.0,------10,
823,275,0,0,0,10,------0,0,0.0,------10,
826,276,0,0,0,10,------0,0,0.0,------10,
829,277,0,1,0,10,------0,0,0.0,------10,
832,278,0,0,0,10,------0,0,0.0,------10,
835,279,0,0,0,10,------0,0,0.0,------10,
838,280,0,0,0,10,------0,0,0.0,------10,
841,281,0,0,0,10,------0,0,0.0,------10,
844,282,0,0,0,10,------0,0,0.0,------10,
847,283,0,0,0,10,------0,0,0.0,------10,
850,284,0,0,0,10,------0,0,0.0,------10,
853,285,0,0,0,10,------0,0,0.0,------10,
856,286,0,0,0,10,------0,0,0.0,------10,
859,287,0,1,0,10,------0,0,0.0,------10,
862,288,0,1,0,10,------0,0,0.0,------10,
865,289,0,1,0,10,------0,0,0.0,------10,
868,290,0,0,0,10,------0,0,0.0,------10,
871,291,0,0,0,10,------0,0,0.0,------10,
874,292,0,0,0,10,------0,0,0.0,------10,
877,293,0,0,0,10,------0,0,0.0,------10,
880,294,0,1,0,10,------0,0,0.0,------10,
883,295,0,1,0,10,------0,0,0.0,------10,
886,296,0,0,0,10,------0,0,0.0,------10,
889,297,0,0,0,10,------0,0,0.0,------10,
892,298,0,0,0,10,------0,0,0.0,------10,
895,299,0,0,0,10,------0,0,0.0,------10,
898,300,0,0,0,10,------0,0,0.0,------10,
901,301,0,0,0,10,------0,0,0.0,------10,
904,302,0,0,0,10,------0,0,0.0,------10,
907,303,0,0,0,10,------0,0,0.0,------10,
910,304,0,1,0,10,------0,0,0.0,------10,
913,305,0,0,0,10,------0,0,0.0,------10,
916,306,0,0,0,10,------0,0,0.0,------10,
919,307,0,0,0,10,------0,0,0.0,------10,
922,308,0,0,0,10,------0,0,0.0,------10,
925,309,0,0,0,10,------0,0,0.0,------10,
928,310,0,0,0,10,------0,0,0.0,------10,
931,311,0,0,0,10,------0,0,0.0,------10,
934,312,0,0,0,10,------0,0,0.0,------10,
937,313,0,0,0,10,------0,0,0.0,------10,
940,314,0,1,0,10,------0,0,0.0,------10,
943,315,0,1,0,10,------0,0,0.0,------10,
946,316,0,1,0,10,------0,0,0.0,------10,
949,317,0,0,0,10,------0,0,0.0,------10,
952,318,0,0,0,10,------0,0,0.0,------10,
955,319,0,0,0,10,------0,0,0.0,------10,
958,320,0,0,0,10,------0,0,0.0,------10,
961,321,0,1,0,10,------0,0,0.0,------10,
964,322,0,1,0,10,------0,0,0.0,------10,
967,323,0,0,0,10,------0,0,0.0,------10,
970,324,0,0,0,10,------0,0,0.0,------10,
973,325,0,0,0,10,------0,0,0.0,------10,
976,326,0,0,0,10,------0,0,0.0,------10,
979,327,0,0,0,10,------0,0,0.0,------10,
982,328,0,0,0,10,------0,0,0.0,------10,
985,329,0,0,0,10,------0,0,0.0,------10,
988,330,0,0,0,10,------0,0,0.0,------10,
991,331,0,1,0,10,------0,0,0.0,------10,
994,332,0,0,0,10,------0,0,0.0,------10,
997,333,0,0,0,10,------0,0,0.0,------10,
1000,334,0,0,0,10,------0,0,0.0,------10,
1003,335,0,0,0,10,------0,0,0.0,------10,
1006,336,0,0,0,10,------0,0,0.0,------10,
1009,337,0,0,0,10,------0,0,0.0,------10,
1012,338,0,0,0,10,------0,0,0.0,------10,
1015,339,0,0,0,10,------0,0,0.0,------10,
1018,340,0,0,0,10,------0,0,0.0,------10,
1021,341,0,1,0,10,------0,0,0.0,------10,
1024,342,0,1,0,10,------0,0,0.0,------10,
1027,343,0,1,0,10,------0,0,0.0,------10,
1030,344,0,0,0,10,------0,0,0.0,------10,
1033,345,0,0,0,10,------0,0,0.0,------10,
1036,346,0,0,0,10,------0,0,0.0,------10,
1039,347,0,0,0,10,------0,0,0.0,------10,
1042,348,0,1,0,10,------0,0,0.0,------10,
1045,349,0,1,0,10,------0,0,0.0,------10,
1048,350,0,0,0,10,------0,0,0.0,------10,
1051,351,0,0,0,10,------0,0,0.0,------10,
1054,352,0,0,0,10,------0,0,0.0,------10,
1057,353,0,0,0,10,------0,0,0.0,------10,
1060,354,0,0,0,10,------0,0,0.0,------10,
1063,355,0,0,0,10,------0,0,0.0,------10,
1066,356,0,0,0,10,------0,0,0.0,------10,
1069,357,0,0,0,10,------0,0,0.0,------10,
1072,358,0,1,0,10,------0,0,0.0,------10,
1075,359,0,0,0,10,------0,0,0.0,------10,
1078,360,0,0,0,10,------0,0,0.0,------10,
1081,361,0,0,0,10,------0,0,0.0,------10,
1084,362,0,0,0,10,------0,0,0.0,------10,
1087,363,0,0,0,10,------0,0,0.0,------10,
1090,364,0,0,0,10,------0,0,0.0,------10,
1093,365,0,0,0,10,------0,0,0.0,------10,
1096,366,0,0,0,10,------0,0,0.0,------10,
1099,367,0,0,0,10,------0,0,0.0,------10,
1102,368,0,1,0,10,------0,0,0.0,------10,
1105,369,0,1,0,10,------0,0,0.0,------10,
1108,370,0,1,0,10,------0,0,0.0,------10,
1111,371,0,0,0,10,------0,0,0.0,------10,
1114,372,0,0,0,10,------0,0,0.0,------10,
1117,373,0,0,0,10,------0,0,0.0,------10,
1120,374,0,0,0,10,------0,0,0.0,------10,
1123,375,0,1,0,10,------0,0,0.0,------10,
1126,376,0,1,0,10,------0,0,0.0,------10,
1129,377,0,0,0,10,------0,0,0.0,------10,
1132,378,0,0,0,10,------0,0,0.0,------10,
1135,379,0,0,0,10,------0,0,0.0,------10,
1138,380,0,0,0,10,------0,0,0.0,------10,
1141,381,0,0,0,10,------0,0,0.0,------10,
1144,382,0,0,0,10,------0,0,0.0,------10,
1147,383,0,0,0,10,------0,0,0.0,------10,
1150,384,0,0,0,10,------0,0,0.0,------10,
1153,385,0,1,0,10,------0,0,0.0,------10,
1156,386,0,0,0,10,------0,0,0.0,------10,
1159,387,0,0,0,10,------0,0,0.0,------10,
1162,388,0,0,0,10,------0,0,0.0,------10,
1165,389,0,0,0,10,------0,0,0.0,------10,
1168,390,0,0,0,10,------0,0,0.0,------10,
1171,391,0,0,0,10,------0,0,0.0,------10,
1174,392,0,0,0,10,------0,0,0.0,------10,
1177,393,0,0,0,10,------0,0,0.0,------10,
1180,394,0,0,0,10,------0,0,0.0,------10,
1183,395,0,1,0,10,------0,0,0.0,------10,
1186,396,0,1,0,10,------0,0,0.0,------10,
1189,397,0,1,0,10,------0,0,0.0,------10,
1192,398,0,0,0,10,------0,0,0.0,------10,
1195,399,0,0,0,10,------0,0,0.0,------10,
1198,400,0,0,0,10,------0,0,0.0,------10,
1201,401,0,0,0,10,------0,0,0.0,------10,
1204,402,0,1,0,10,------0,0,0.0,------10,
1207,403,0,1,0,10,------0,0,0.0,------10,
1210,404,0,0,0,10,------0,0,0.0,------10,
1213,405,0,0,0,10,------0,0,0.0,------10,
1216,406,0,0,0,10,------0,0,0.0,------10,
1219,407,0,0,0,10,------0,0,0.0,------10,
1222,408,0,0,0,10,------0,0,0.0,------10,
1225,409,0,0,0,10,------0,0,0.0,------10,
1228,410,0,0,0,10,------0,0,0.0,------10,
1231,411,0,0,0,10,------0,0,0.0,------10,
1234,412,0,1,0,10,------0,0,0.0,------10,
1237,413,0,0,0,10,------0,0,0.0,------10,
1240,414,0,0,0,10,------0,0,0.0,------10,
1243,415,0,0,0,10,------0,0,0.0,------10,
1246,416,0,0,0,10,------0,0,0.0,------10,
1249,417,0,0,0,10,------0,0,0.0,------10,
1252,418,0,0,0,10,------0,0,0.0,------10,
1255,419,0,0,0,10,------0,0,0.0,------10,
1258,420,0,0,0,10,------0,0,0.0,------10,
1261,421,0,0,0,10,------0,0,0.0,------10,
1264,422,0,1,0,10,------0,0,0.0,------10,
1267,423,0,1,0,10,------0,0,0.0,------10,
1270,424,0,1,0,10,------0,0,0.0,------10,
1273,425,0,0,0,10,------0,0,0.0,------10,
1276,426,0,0,0,10,------0,0,0.0,------10,
1279,427,0,0,0,10,------0,0,0.0,------10,
1282,428,0,0,0,10,------0,0,0.0,------10,
1285,429,0,1,0,10,------0,0,0.0,------10,
1288,430,0,1,0,10,------0,0,0.0,------10,
1291,431,0,0,0,10,------0,0,0.0,------10,
1294,432,0,0,0,10,------0,0,0.0,------10,
1297,433,0,0,0,10,------0,0,0.0,------10,
1300,434,0,0,0,10,------0,0,0.0,------10,
1303,435,0,0,0,10,------0,0,0.0,------10,
1306,436,0,0,0,10,------0,0,0.0,------10,
1309,437,0,0,0,10,------0,0,0.0,------10,
1312,438,0,0,0,10,------0,0,0.0,------10,
1315,439,0,1,0,10,------0,0,0.0,------10,
1318,440,0,0,0,10,------0,0,0.0,------10,
1321,441,0,0,0,10,------0,0,0.0,------10,
1324,442,0,0,0,10,------0,0,0.0,------10,
1327,443,0,0,0,10,------0,0,0.0,------10,
1330,444,0,0,0,10,------0,0,0.0,------10,
1333,445,0,0,0,10,------0,0,0.0,------10,
1336,446,0,0,0,10,------0,0,0.0,------10,
1339,447,0,0,0,10,------0,0,0.0,------10,
1342,448,0,0,0,10,------0,0,0.0,------10,
1345,449,0,1,0,10,------0,0,0.0,------10,
1348,450,0,1,0,10,------0,0,0.0,------10,
1351,451,0,1,0,10,------0,0,0.0,------10,
1354,452,0,0,0,10,------0,0,0.0,------10,
1357,453,0,0,0,10,------0,0,0.0,------10,
1360,454,0,0,0,10,------0,0,0.0,------10,
1363,455,0,0,0,10,------0,0,0.0,------10,
1366,456,0,1,0,10,------0,0,0.0,------10,
1369,457,0,1,0,10,------0,0,0.0,------10,
1372,458,0,0,0,10,------0,0,0.0,------10,
1375,459,0,0,0,10,------0,0,0.0,------10,
1378,460,0,0,0,10,------0,0,0.0,------10,
1381,461,0,0,0,10,------0,0,0.0,------10,
1384,462,0,0,0,10,------0,0,0.0,------10,
1387,463,0,0,0,10,------0,0,0.0,------10,
1390,464,0,0,0,10,------0,0,0.0,------10,
1393,465,0,0,0,10,------0,0,0.0,------10,
1396,466,0,1,0,10,------0,0,0.0,------10,
1399,467,0,0,0,10,------0,0,0.0,------10,
1402,468,0,0,0,10,------0,0,0.0,------10,
1405,469,0,0,0,10,------0,0,0.0,------10,
1408,470,0,0,0,10,------0,0,0.0,------10,
1411,471,0,0,0,10,------0,0,0.0,------10,
1414,472,0,0,0,10,------0,0,0.0,------10,
1417,473,0,0,0,10,------0,0,0.0,------10,
1420,474,0,0,0,10,------0,0,0.0,------10,
1423,475,0,0,0,10,------0,0,0.0,------10,
1426,476,0,1,0,10,------0,0,0.0,------10,
1429,477,0,1,0,10,------0,0,0.0,------10,
1432,478,0,1,0,10,------0,0,0.0,------10,
1435,479,0,0,0,10,------0,0,0.0,------10,
1438,480,0,0,0,10,------0,0,0.0,------10,
1441,481,0,0,0,10,------0,0,0.0,------10,
1444,482,0,0,0,10,------0,0,0.0,------10,
1447,483,0,1,0,10,------0,0,0.0,------10,
1450,484,0,1,0,10,------0,0,0.0,------10,
1453,485,0,0,0,10,------0,0,0.0,------10,
1456,486,0,0,0,10,------0,0,0.0,------10,
1459,487,0,0,0,10,------0,0,0.0,------10,
1462,488,0,0,0,10,------0,0,0.0,------10,
1465,489,0,0,0,10,------0,0,0.0,------10,
1468,490,0,0,0,10,------0,0,0.0,------10,
1471,491,0,0,0,10,------0,0,0.0,------10,
1474,492,0,0,0,10,------0,0,0.0,------10,
1477,493,0,1,0,10,------0,0,0.0,------10,
1480,494,0,0,0,10,------0,0,0.0,------10,
1483,495,0,0,0,10,------0,0,0.0,------10,
1486,496,0,0,0,10,------0,0,0.0,------10,
1489,497,0,0,0,10,------0,0,0.0,------10,
1492,498,0,0,0,10,------0,0,0.0,------10,
1495,499,0,0,0,10,------0,0,0.0,------10,
1498,500,0,0,0,10,------0,0,0.0,------10,
1501,501,0,0,0,10,------0,0,0.0,------10,
1504,502,0,0,0,10,------0,0,0.0,------10,
1507,503,0,1,0,10,------0,0,0.0,------10,
1510,504,0,1,0,10,------0,0,0.0,------10,
1513,505,0,1,0,10,------0,0,0.0,------10,
1516,506,0,0,0,10,------0,0,0.0,------10,
1519,507,0,0,0,10,------0,0,0.0,------10,
1522,508,0,0,0,10,------0,0,0.0,------10,
1525,509,0,0,0,10,------0,0,0.0,------10,
1528,510,0,1,0,10,------0,0,0.0,------10,
1531,511,0,1,0,10,------0,0,0.0,------10,
1534,512,0,0,0,10,------0,0,0.0,------10,
1537,513,0,0,0,10,------0,0,0.0,------10,
1540,514,0,0,0,10,------0,0,0.0,------10,
1543,515,0,0,0,10,------0,0,0.0,------10,
1546,516,0,0,0,10,------0,0,0.0,------10,
1549,517,0,0,0,10,------0,0,0.0,------10,
1552,518,0,0,0,10,------0,0,0.0,------10,
1555,519,0,0,0,10,------0,0,0.0,------10,
1558,520,0,1,0,10,------0,0,0.0,------10,
1561,521,0,0,0,10,------0,0,0.0,------10,
1564,522,0,0,0,10,------0,0,0.0,------10,
1567,523,0,0,0,10,------0,0,0.0,------10,
1570,524,0,0,0,10,------0,0,0.0,------10,
1573,525,0,0,0,10,------0,0,0.0,------10,
1576,526,0,0,0,10,------0,0,0.0,------10,
1579,527,0,0,0,10,------0,0,0.0,------10,
1582,528,0,0,0,10,------0,0,0.0,------10,
1585,529,0,0,0,10,------0,0,0.0,------10,
1588,530,0,1,0,10,------0,0,0.0,------10,
1591,531,0,1,0,10,------0,0,0.0,------10,
1594,532,0,1,0,10,------0,0,0.0,------10,
1597,533,0,0,0,10,------0,0,0.0,------10,
1600,534,0,0,0,10,------0,0,0.0,------10,
1603,535,0,0,0,10,------0,0,0.0,------10,
1606,536,0,0,0,10,------0,0,0.0,------10,
1609,537,0,1,0,10,------0,0,0.0,------10,
1612,538,0,1,0,10,------0,0,0.0,------10,
1615,539,0,0,0,10,------0,0,0.0,------10,
1618,540,0,0,0,10,------0,0,0.0,------10,
1621,541,0,0,0,10,------0,0,0.0,------10,
1624,542,0,0,0,10,------0,0,0.0,------10,
1627,543,0,0,0,10,------0,0,0.0,------10,
1630,544,0,0,0,10,------0,0,0.0,------10,
